1.585927213799999957e-01 1.102640622427458403e-02 4.527935913234747839e-02 9.989135087695737436e-01
4.917492310600000138e-01 -4.024383315974259384e-02 -1.247671264361417676e-01 9.913695567514055895e-01
4.788100403700000229e-01 3.547993147385861828e-02 1.489817766406415223e-01 9.882032203406383442e-01
1.349139872400000106e+00 -2.390204451850097556e-02 3.778386983280669457e-03 9.997071651536965087e-01
7.788337385700000448e-02 -7.519373701812619160e-02 1.095008706558574657e-01 9.911384672379828231e-01
7.919869084300000528e-03 7.867454934302412495e-01 1.096702146188058558e-01 6.074569718034941168e-01
2.803463598200000018e-01 2.983478749308741615e-02 -3.010557577978371577e-02 9.991013661096707077e-01
2.252147380399999843e+00 -8.153145147028724796e-03 -2.080293121194318889e-03 9.999645986757438321e-01
6.906242740699999882e-02 7.860463715309708860e-03 2.264490897089609656e-01 9.739912848070887419e-01
1.002615086700000060e-02 2.976069526343948501e-01 -2.872568404309133738e-01 9.104469283650299394e-01
2.789479298900000154e-02 -3.615950704898887036e-01 -4.687564227374298453e-01 8.059258161517228736e-01
1.966712229300000003e-01 1.632412500512386566e-01 -5.302717610906843709e-02 9.851600950483159203e-01
1.127712808400000051e-02 1.288362190940404162e-01 -4.110208100392211406e-01 9.024761062567001613e-01
8.408471152199999826e-03 -2.770181424847749097e-01 -1.317004237350952456e-01 9.517961688945176801e-01
1.242305415699999971e+00 -4.007053000477103603e-03 -6.925469754050354344e-03 9.999679901851544761e-01
2.488824690700000009e+00 -3.034246577148627319e-02 1.140241678767023488e-02 9.994745217674666504e-01
1.403959466599999937e-03 6.644672692325251928e-01 -6.437511680991682139e-01 3.795624872002332784e-01
2.606521577500000020e-01 2.416197281357206905e-01 2.290750886658803054e-02 9.701005891211218479e-01
1.219025607200000083e+00 7.522709583416214985e-02 2.587001405019938305e-02 9.968307912707153884e-01
4.300867082899999944e-02 -1.420122088218530032e-01 -2.506925568825910978e-03 9.898617316927301735e-01
1.385512784000000053e-01 5.856590138829263770e-02 4.928478871905496439e-02 9.970662188618641952e-01
8.655308793900000006e-03 3.978015961429267611e-01 -1.415352056882291099e-01 9.064886516978194475e-01
1.490347631100000063e-02 -8.940808291246070683e-01 4.126438530944219196e-01 1.741967895664101318e-01
1.097320940499999953e+00 -2.542169600324084566e-02 3.777716508387834321e-02 9.989627736660381396e-01
1.423888620500000091e-01 -3.254902103905073230e-02 -1.188780581293451405e-01 9.923752155937769492e-01
2.328031198200000186e-03 2.454634679220419613e-01 -5.361131555223830336e-01 8.076697161535262293e-01
1.650679442699999958e-02 -4.013503567362893681e-02 2.855428153498141275e-01 9.575251847933705651e-01
4.962113640399999914e-01 -7.954280482311127873e-03 -2.903067895910412324e-03 9.999641501667949628e-01
3.312337203200000062e-03 -7.355776158293796385e-01 3.262542808589594112e-01 5.937033900121917451e-01
1.384750507699999966e+00 -4.210502643535397882e-02 1.527078062268828057e-02 9.989964814793153014e-01
3.145412058800000077e-01 1.933484144615035122e-02 5.573311163179890670e-02 9.982584756334852427e-01
9.233264067900000260e-02 -5.320061318064823325e-02 -6.726223559439609145e-02 9.963159571240676193e-01
3.712688334400000012e-01 -1.083699610464105567e-01 -4.981752290239979675e-02 9.928616046331272260e-01
7.809551778399999311e-02 -9.843767638474283654e-02 2.629160648806898662e-02 9.947958460388991453e-01
3.482960305099999654e-02 -1.518369724916073527e-01 2.052692841908600185e-01 9.668557569525842998e-01
2.025027732700000055e-03 -4.064383651213209769e-01 4.381792464567190737e-01 -8.017523329134312871e-01
1.363606306100000054e-01 -1.366672945540546580e-01 -4.784039283165861245e-02 9.894611399206073576e-01
2.216869024899999902e-02 1.370615364791752111e-01 -8.556750420850701977e-02 9.868598367759703338e-01
1.825571519599999970e-01 2.491664792572783130e-02 3.718919653577994894e-02 9.989975597153221143e-01
1.872975282999999880e-01 -3.138731116732867976e-02 8.195444819913297319e-02 9.961417093556824698e-01
1.784367016700000086e+00 3.902074471447506548e-02 -7.073438460997180134e-03 9.992133645774892159e-01
4.855366529199999642e-03 2.258766025305608272e-01 -6.520690014080000596e-01 7.237304593783687734e-01
4.050476613399999759e-01 -1.130531894278363342e-01 -2.780656029503911567e-02 9.931997641787638775e-01
3.172225065900000085e-02 -2.039322263566969440e-01 -6.304474407706343875e-02 9.769529196933998128e-01
3.339965021499999992e-03 -5.365906987460702382e-01 -6.925375353499098052e-01 4.821433232459789719e-01
1.261078554600000012e-01 -9.266602900101959805e-02 1.933602887513566002e-02 9.955094801439724472e-01
5.308261071900000072e-01 -2.676991993693455044e-02 -2.027943990899734941e-02 9.994358987466617217e-01
3.088805599300000204e-01 1.290934431120711323e-01 1.307971729309666542e-01 9.829684544779335731e-01
1.170964439200000012e-01 8.537393357508462829e-03 4.234712689631009441e-02 9.990664811504222920e-01
8.779365656700000020e-01 -1.954998462372574755e-02 -1.153678880387071053e-02 9.997423171024155675e-01
5.139051449899999929e-02 -1.410266821698511475e-01 -4.008522861958172534e-01 9.052231324749442365e-01
9.655628098200000342e-02 2.670021319658512637e-01 -1.696943830508921072e-02 9.635465218085216277e-01
1.844184906800000023e+00 6.030275977935773031e-03 3.480491465299796056e-02 9.993759321134502160e-01
1.603410825000000095e-01 -6.713254450912083116e-02 -1.385229368246816451e-05 9.977440660188587884e-01
2.646491640599999903e-02 2.279365838641199404e-01 1.166056158462915465e-01 9.666685285502275571e-01
2.862583701300000158e-02 5.234461797226990232e-01 -2.395800427816965339e-01 8.176830070598460898e-01
4.596904062900000060e-02 -3.559624365281420233e-01 -6.292078303104678069e-03 9.344790813772002602e-01
4.112652128900000092e-01 -7.110196114441418025e-02 -1.352761414120027539e-01 9.882534475963633547e-01
1.313592464899999979e-01 -1.061121053937977843e-01 -3.390151493407547734e-02 9.937760856320050351e-01
1.177018948099999962e+00 -1.551474875112499215e-02 1.492670073766629545e-02 9.997682162262799821e-01
5.295496382100000066e-01 -3.095021695992769550e-02 -3.745824517010305083e-02 9.988187843342304362e-01
1.808591877800000081e+00 5.700907845900582069e-03 1.472314838707072457e-02 9.998753565076522465e-01
1.108115828799999952e-01 1.961289154333863832e-02 -5.017969417101996593e-02 9.985476116731801799e-01
1.779941110999999935e-03 9.207329225614574453e-01 -6.755442372128626916e-02 3.843010345381887571e-01
2.528709952000000039e-01 -8.206577917587297433e-02 7.796781816681468136e-02 9.935724569544807094e-01
3.979169547499999959e-01 -1.288235209845727848e-02 -4.472379967005474938e-02 9.989163261992890508e-01
3.174218972699999891e-02 -2.127824260182860916e-01 -1.696690867506183698e-01 9.622557041550772183e-01
3.863048278399999758e-01 3.757506642684275283e-02 4.084471835309225890e-02 9.984587239168550843e-01
5.465737577700000016e-02 -2.376745646297299952e-02 7.357063349522970086e-02 9.970067551929582272e-01
3.759453229800000049e-03 1.389940469620486452e-01 -7.391012617620956737e-01 6.590978529556822396e-01
7.156445243700000625e-02 -2.044177597292548276e-01 -4.995870878093649353e-02 9.776080538355923499e-01
9.775061243800000840e-03 -5.320544012556225333e-01 -1.715949431445459306e-01 8.291400904501849967e-01
1.244261032900000064e-01 -1.068045262465501175e-02 2.959557184904629268e-02 9.995048924635939747e-01
1.383332624899999939e-03 -8.422731651733088576e-01 -1.614057333880506706e-01 5.143190687291318008e-01
5.302333802099999938e-01 -9.117987914941952377e-02 2.407895822470675073e-01 9.662849510985773716e-01
2.879904197100000007e-01 1.745615472064344920e-01 9.287466198706105514e-02 9.802563763616560788e-01
1.305932955500000055e-02 -7.669642624060221126e-01 -5.905693656105440725e-01 2.509853473698134274e-01
6.296708297199999672e-03 6.790636150974006524e-01 7.291109003788245335e-01 -8.526371795570039658e-02
2.224363679199999888e-01 1.423843510108773261e-02 9.611570076867473333e-02 9.952683251423299904e-01
1.411378881299999929e-02 -2.695772767408987636e-01 -3.616667560035327633e-01 8.924826325855546028e-01
1.522134185400000062e-01 8.434984389954049144e-02 -1.369081076922361306e-01 9.869859542477057435e-01
4.843716390700000263e-01 5.051378445253777716e-02 3.589395849659888366e-02 9.980781438964221319e-01
8.807873401099999833e-02 -7.151480280105552978e-02 8.370882896098719161e-02 9.939207538502786710e-01
9.792264842400000280e-01 -3.210680116559423702e-02 1.385591221289983986e-02 9.993883964783969454e-01
7.111143727900000365e-04 -6.066684269038248312e-01 -6.951074589164153716e-02 7.919101438948905614e-01
2.335994392499999961e+00 -2.421632548344073571e-02 1.009196396218047675e-04 9.997067366959703216e-01
6.053626608200000231e-02 4.818040256288377843e-02 1.590854603131921507e-01 9.860884671903521470e-01
3.129812200200000061e-01 -1.230536683366475481e-01 3.032942408259329398e-02 9.919364499521693412e-01
5.097046186500000381e-03 -1.797852157183983668e-01 -2.260696458530202235e-02 9.834460846235181242e-01
1.475401905500000055e-01 2.401757819315083683e-02 9.615697242018314550e-03 9.996652911371314287e-01
5.817330966599999591e-03 -6.432302801035344464e-01 1.832740046972622938e-01 7.434147200319323190e-01
2.003664967800000002e-02 -4.303804677477703344e-01 -8.889558085075800753e-02 8.982595552992558297e-01
6.398080225800000242e-01 -3.131208893443576669e-02 -6.178935818457831353e-02 9.975979291787347991e-01
3.255623143799999952e-01 1.907785383985936833e-02 -2.366319736234972701e-03 9.998152009365385284e-01
2.481959567300000113e+00 2.159557645448636695e-02 2.900637116364220350e-02 9.993459168423692862e-01
2.083097342399999885e+00 -2.639684216424362587e-03 -1.914895561549318295e-02 9.998131573279446238e-01
3.849476326899999856e-01 -7.350030784843698817e-02 -9.235502207691416443e-02 9.930096951406656158e-01
1.908803117299999963e+00 1.115343633899252250e-02 -7.011731538818603837e-02 9.974763971847082633e-01
4.726259364399999774e-02 1.058483574942387651e-01 7.387028149982099133e-04 9.943820088547071778e-01
1.618272661900000076e+00 -9.365008995537275199e-03 -1.400837767543662571e-02 9.998580209016756370e-01
9.681257947900000216e-02 4.950532141879054882e-02 -4.330233911142373528e-03 9.987644728490780999e-01
2.348767613399999898e-01 6.531694093726468642e-02 -6.445941379106404079e-02 9.957804382494718221e-01
6.648834462999999584e-01 -9.688154356691616384e-03 1.801859580695458485e-02 9.997907130346364024e-01
2.246667173199999937e-02 1.917549727263632153e-01 2.195679936508133645e-01 9.565667392288256243e-01
1.798945089700000111e+00 -1.012942585955388039e-02 1.456781923273735117e-02 9.998425742958528817e-01
1.234197388800000079e-02 2.927878653545596954e-01 3.618457547050594747e-01 8.850666165340583813e-01
2.673754524299999935e-01 5.490538036426870216e-02 -3.015573856688361434e-02 9.980360868418238773e-01
7.650843721599999425e-02 -1.519733685678318624e-01 8.593758064630625804e-02 9.846414715411928587e-01
2.516555852100000212e+00 -6.153431160476158408e-03 -1.619685399458797165e-02 9.998498873359096262e-01
5.960629868200000014e-02 -1.889751065731092305e-01 -5.675299583687297422e-02 9.803405054159610721e-01
2.817814243199999735e-01 1.637268404106695732e-02 5.097989786969171072e-02 9.985654636679995866e-01
7.349359408799999681e-03 -4.538580769239403123e-01 2.649001019249262456e-01 -8.507883297337044404e-01
2.373543362099999887e-01 1.141757026021821830e-01 5.706312311747704230e-02 9.918204015422236175e-01
1.781940633300000076e+00 -6.279378668239384009e-02 -1.378100097691986430e-02 9.979313725733649498e-01
2.369792649099999871e+00 4.270911944642172969e-02 4.209089945463215937e-02 9.982005245937368709e-01
3.633419110100000182e-01 5.118795096023378254e-03 3.670728657513264159e-02 9.993129505060243112e-01
4.306657579199999787e-03 -4.060013891991074986e-01 8.936510508194732694e-01 1.911822987037405663e-01
1.325046373599999994e+00 2.380825935782567709e-02 1.962800621907674972e-02 9.995238407152748916e-01
8.537631960199999759e-02 -3.211838144618711643e-02 -9.765416705479483539e-02 9.947020022248429516e-01
2.269213655799999854e-02 6.170540826437546922e-02 -1.195770620424152220e-01 9.909055297172536525e-01
9.671232770900000178e-03 -7.544229961497299630e-01 9.337135159470353468e-03 6.563221471103030114e-01
2.331930468800000045e-01 1.770303769324514664e-01 -4.172657689849618157e-02 9.833204657808602978e-01
6.253507695099999597e-02 3.059283036235446729e-02 1.231408068075614121e-01 9.919175471929121413e-01
3.218155262299999819e-01 3.701666466171585346e-02 1.112379077193732524e-01 9.931041709828520858e-01
1.239452172200000007e-02 -6.156272108457965242e-01 6.342685856470973160e-01 -4.676606660041615626e-01
7.866548197399999554e-01 -1.959772357707966206e-01 5.459507735642462473e-02 9.790874836234417788e-01
2.257102995199999906e+00 -2.251710496091763238e-03 -2.316038588752968377e-02 9.997292265035481185e-01
1.551550231699999893e-01 8.261004438709806941e-02 -6.824473183501576952e-03 9.965585818867496171e-01
8.000894893099999572e-02 -6.967267840720012262e-02 2.353109302102199610e-02 9.972923370530843989e-01
1.622091551000000020e-01 6.270478546376553886e-02 -6.653134253297447731e-02 9.958120758158655050e-01
1.600169612400000052e-02 1.629962235275725646e-01 4.207485883314868169e-01 8.924140611469604245e-01
3.941003973499999924e-02 -1.175708354646738674e-01 2.607834200081734707e-02 9.927220249025539012e-01
1.107443096799999999e-01 1.708736638580475031e-01 1.807899028087301546e-02 9.851270685095151469e-01
2.953256369500000065e-03 3.780865585207190405e-01 -4.668063154167763074e-01 7.994638316728106542e-01
8.832231586399999501e-02 2.068985509804922851e-01 6.828348371319770127e-02 9.759766162435257186e-01
2.975967534700000083e+00 6.195226463291222084e-03 -3.191691941061618686e-05 9.999808088910400183e-01
2.420135945600000033e-02 3.935979281842367783e-01 -4.316415408255220298e-01 8.116441653599473227e-01
2.480123211800000060e+00 1.107426202717999575e-02 4.731788693133564226e-03 9.999274828187876274e-01
7.556940276800000467e-01 -7.853177605370322001e-02 1.348471117588206751e-02 9.968204064496042349e-01
8.400330069000000455e-01 -4.047729925365694398e-02 -4.531927769664767514e-02 9.981521684163110475e-01
1.862796192100000026e+00 -4.957881440683678488e-04 9.890557123503850023e-02 9.950966999105096411e-01
5.343893746900000297e-01 4.189139809820854876e-02 7.886434837616887461e-02 9.960047817759609678e-01
1.164771837400000037e-01 -4.361092014434037045e-02 2.609652925673828783e-01 9.643625893404328409e-01
4.599404118000000041e-02 1.500608115414490129e-01 3.576625018623461605e-01 9.217154048843323455e-01
1.958925815900000034e-01 7.699510475233309337e-02 1.342281749155046222e-01 9.879547312012985083e-01
8.958307462700000612e-02 2.582169409027089413e-02 -1.176368428310640979e-01 9.927209141158697125e-01
7.721508230300000442e-01 2.826184178227268695e-02 -7.200838311759053673e-03 9.995746176382640513e-01
6.333091492499999531e-02 1.195795494803110898e-01 2.362552037622292211e-01 9.643050399336059453e-01
2.553772684899999756e-01 -7.913090795599585225e-02 4.057347736656518461e-02 9.960381982336040663e-01
1.496443310899999990e-01 7.769035702854604208e-02 6.432526635070026644e-02 9.949002304420722087e-01
6.861371613399999854e-03 1.123174481274240161e-01 -1.383865816838057428e-01 9.839887930540748284e-01
7.531577595299999636e-03 -5.145086175480972912e-01 -6.248139173202558183e-01 5.872720418951189458e-01
1.437815390600000014e-02 -4.908776363083043881e-01 7.444078883479050557e-01 4.526544398741548236e-01
5.006935601599999952e-01 1.310411878147406950e-01 6.213394724787915657e-02 9.894279052540914110e-01
1.244815761200000065e-02 -1.972735468424015037e-01 1.423829226615103971e-01 9.699537365516899268e-01
3.004488713500000005e-02 2.577544519707196669e-01 2.924379720947976047e-01 9.208923253922558505e-01
9.014830444100000451e-01 -9.761614292646280527e-03 1.480865985921967116e-02 9.998426948673353465e-01
2.353571690200000066e-02 1.327027750678188289e-01 5.323228947684663370e-02 9.897253643543511004e-01
2.644847012100000061e-01 9.033490661935732191e-02 -2.684558591200139274e-02 9.955495563572480666e-01
1.613950908500000059e-01 -1.287298433703320567e-02 -6.288255538845492765e-02 9.979379091416842318e-01
1.386069141999999865e-01 -8.955013887083307367e-02 1.477153370420723928e-02 9.958727701971974433e-01
1.199752987600000015e-01 1.530384631604668477e-02 9.136922972882438598e-02 9.956994808408288211e-01
1.759121409199999875e-01 -8.866741035022475403e-02 4.173919334091791278e-02 9.951863795696936910e-01
2.040862085200000064e-02 2.018068797156803984e-01 7.171542678726915143e-02 9.767962330292540019e-01
1.264295953900000047e+00 -2.889437034607251001e-02 5.584063662232048716e-04 9.995823145417460642e-01
1.362796074000000024e-01 -5.279940460721332940e-02 5.571328080899278640e-02 9.970497746926288984e-01
4.669953377100000136e-01 -2.217908324282118898e-02 -1.306339206940348129e-02 9.996686631350154562e-01
1.049468651400000015e-02 -6.370877439736709336e-02 5.001224020301355822e-01 8.636079984879670990e-01
1.731466209900000023e-03 -7.693696561942497958e-01 -4.282090495716273648e-01 -4.740330600206123512e-01
7.940565795100000546e-02 1.490585201607528276e-01 1.305813205800280541e-01 9.801683917996245610e-01
9.935295141900000182e-01 -7.078640436623408194e-03 2.723513415226588158e-02 9.996039917473705794e-01
8.188262658099999813e-03 5.104775544845930879e-01 -8.518562068013371125e-01 1.172760389059362418e-01
5.593086724700000248e-03 -3.275661838309140150e-01 -1.092337286692473819e-01 -9.384926146387435608e-01
1.239337908800000054e-01 6.838746526063424480e-02 -4.022532123326563909e-03 9.976507273743362436e-01
1.164515394800000065e-03 -8.825719689884995445e-01 -3.882247493542655414e-01 2.652324707583529895e-01
6.156009985400000273e-02 5.012215837235355770e-02 7.338166348870781008e-02 9.960436238959249344e-01
3.200021627999999896e-01 2.926079093195989387e-03 -4.135616335516830583e-02 9.991401832644312142e-01
6.602382454699999570e-02 4.547855604760985271e-01 1.935208673571208737e-01 8.693214410560622385e-01
1.174253750899999921e-02 3.611652222674927026e-01 -3.999839596272790065e-01 8.423612730090076495e-01
4.317649954800000141e-03 -3.244837506003606653e-01 9.322504357297735078e-01 1.600606781129275680e-01
2.911202849399999737e-01 -3.066693103017720592e-02 8.206197234275941499e-02 9.961552951404749612e-01
6.573701420399999384e-02 -3.445561108820712204e-01 8.939070110304185579e-02 9.345000743767377660e-01
6.386108962600000050e-01 1.118034558344649550e-02 8.839294207005674031e-03 9.998984282168648097e-01
1.035322185999999929e-02 4.969319623033287003e-01 -2.034318746930874056e-01 8.436077863558508749e-01
9.791565029500000072e-01 -9.661263406118563053e-04 1.134393595579519590e-02 9.999351887582138554e-01
2.227470514000000179e+00 -9.298189510093188281e-03 -1.623379065796835830e-02 9.998249885418485361e-01
