8.488581518599999653e-02 -2.830236048869593304e-02 1.507497369739761728e-01 9.881667334984742812e-01
9.066587761399999557e-02 -3.418490417312527313e-02 -6.192985471478196571e-03 9.993963374245595777e-01
1.706094757000000017e+00 -1.688987997442389834e-03 6.902510783758850077e-03 9.999747510134566753e-01
1.255892459100000025e+00 1.661900098592122323e-03 2.548487564435046940e-02 9.996738264061205692e-01
1.881900159700000130e-01 -4.446351888617036674e-02 1.671407712394750930e-02 9.988711804402776728e-01
1.030331460800000043e+00 1.813509316969170310e-02 -7.762990026819675815e-03 9.998054082578120560e-01
4.619571452999999828e-01 1.106238006537082173e-02 6.488363928522514548e-04 9.999385994943011946e-01
4.404696680599999858e-01 1.781956022069830156e-02 2.221362621140551808e-04 9.998411943548944913e-01
3.766039552900000281e-02 -2.613671000366716776e-02 -6.561148223809148972e-02 9.975028851029478227e-01
5.298283165499999559e-01 1.474156603719939613e-03 1.123503908488181213e-02 9.999357983186064613e-01
1.811095149100000024e+00 7.715304830502911319e-03 1.291519740248888749e-02 9.998868294699291281e-01
4.558778122700000296e-02 -1.956159178917606274e-03 9.468156850456693275e-06 9.999980866739799357e-01
4.239678668199999695e-02 1.233666272305427788e-02 -1.863959736307474815e-02 9.997501548702054652e-01
2.979880687800000039e-01 4.087143577910711152e-03 7.101596123013911507e-03 9.999664307314917178e-01
3.213774118600000174e-01 2.085465866075973847e-03 6.925261655780109299e-03 9.999738454495299411e-01
1.303971940600000101e+00 1.710692504649273743e-03 -3.550739416786500083e-03 9.999922328602101063e-01
1.177128846500000020e-01 -2.153612467778211539e-02 -4.998824415615143665e-03 9.997555736720475927e-01
1.566109180999999961e-01 -6.626005200595840028e-02 -2.140292327585107887e-02 9.975728145771695088e-01
3.140973426899999754e-02 3.037426040788928847e-02 -1.810515161258185578e-03 9.995369559648730196e-01
5.257744512299999950e-01 6.799223896751539764e-02 9.495613810710502173e-03 9.976406611393414670e-01
1.175860911599999926e-02 -1.066589149391325951e-02 1.502444636753279550e-01 9.885913411989571964e-01
9.611973804800000298e-01 -1.509782542101940092e-04 1.391481908761710599e-03 9.999990204913523639e-01
3.913243617600000168e-01 -6.024595615706247048e-03 6.810823364290126414e-04 9.999816200183472281e-01
2.783549302999999836e-02 1.615191537826895507e-01 -6.134043242603387514e-02 9.849613770656752143e-01
5.398467771399999976e-02 -2.879706318591263720e-03 1.902768924759543068e-02 9.998148100190432652e-01
6.724853784100000009e-01 2.334194159970759061e-02 1.551997552569456089e-02 9.996070648620075660e-01
1.652937425800000026e+00 2.966400622435863381e-03 4.561422333490243973e-03 9.999851968372545086e-01
1.780836592199999957e-01 -8.080803708911678263e-02 2.414010801419272725e-02 9.964373117897918908e-01
1.099012337500000047e+00 2.524786723485576007e-02 -4.467233280354725167e-02 9.986825961645572347e-01
3.141633876800000169e-01 4.238543969344184259e-02 2.445809033984741934e-02 9.988019204621711999e-01
1.907446677400000068e+00 -7.613283110180106561e-03 -3.343075724476036927e-03 9.999654302849597665e-01
2.564150882299999878e+00 -2.296752028140651696e-03 -7.047831194852711284e-04 9.999971141012736764e-01
9.592495421400000222e-01 8.153518026102099872e-03 -6.882750902246116340e-03 9.999430723215275707e-01
1.883709010900000091e+00 9.034682715302539899e-03 -2.636173741618321603e-02 9.996116412430550158e-01
1.844808203399999902e-01 2.802376018799189721e-03 -2.227761146449894203e-02 9.997478955797236555e-01
1.920267282199999981e-01 5.541664390330706957e-03 1.568143380006810014e-02 9.998616817289074366e-01
5.393370909799999856e-03 -5.521570666610716577e-02 -3.690438945426378625e-01 9.277703539336471517e-01
2.098452994099999844e-02 -4.029360775724107405e-04 -1.179956343323704110e-01 9.930140320866663872e-01
1.076030223000000036e-01 -3.871508903955252906e-02 -2.732029015201644859e-02 9.988767409578966916e-01
6.634887496400000417e-01 2.032706073443105860e-02 4.281293254705499998e-03 9.997842172838926622e-01
1.686583936599999944e+00 2.042433505902238253e-03 -6.794491948307021176e-03 9.999748313555388846e-01
1.644813399800000020e-01 6.320745160617999292e-02 -4.011001152133192478e-03 9.979923496356121193e-01
2.413784352899999916e-02 -9.428009809181681078e-02 -5.409311475003440728e-02 9.940750464831299427e-01
1.109020612899999980e+00 -2.134809347482766531e-02 1.993994044264563864e-02 9.995732377770694121e-01
4.624688560000000254e-02 -3.450788852125927231e-01 6.949176639275521372e-02 9.359975733857696101e-01
7.226222335000000163e-02 -2.207614696347933933e-02 3.831558167319545471e-03 9.997489499355611819e-01
2.546389815699999781e-01 -5.208150709878373724e-02 -1.412733844159387853e-01 9.885996902052852642e-01
7.383568645700000488e-02 6.455605788830334757e-02 1.134175173383972050e-02 9.978496279788503509e-01
5.868680162699999731e-02 -3.978334544257356581e-02 -6.966906605155601118e-02 9.967765580414201798e-01
6.078241309099999823e-01 -4.626377815738932225e-03 -2.071070779051766616e-03 9.999871535645517007e-01
1.871522898000000171e-02 1.184242355636748179e-01 1.332252492292058388e-01 9.839851286472652836e-01
2.450716332500000039e-01 7.077116481677846530e-03 -1.407618993144877121e-03 9.999739661766575693e-01
3.362195439099999739e-01 -2.262088500349930531e-02 9.019475583074204258e-03 9.997034283335557436e-01
6.196207413399999753e-02 7.251282340474229926e-03 -7.979281496908699478e-03 9.999418732962490619e-01
2.159328759800000164e+00 4.434059209899522853e-03 -4.922527230972176607e-03 9.999780536814713017e-01
5.160592512800000337e-02 1.424046497632074360e-01 -9.437745964961456735e-02 9.852988434154906772e-01
6.575544035499999995e-02 -9.786089537189331111e-02 -1.372227430088204109e-02 9.951054940784029856e-01
2.155175743200000049e+00 5.279614330490156257e-03 5.699978245729550065e-03 9.999698175047682103e-01
9.658366240400000358e-01 3.173122125145054918e-03 4.300695189036328470e-03 9.999857175564408340e-01
1.638316839300000050e+00 1.273203163615601458e-02 3.382103484813916029e-03 9.999132246082326203e-01
3.662314731699999881e-01 -3.775577948040437226e-02 5.957903455899394912e-04 9.992868187611058106e-01
1.377312015600000050e+00 -1.245088124188643147e-02 2.929050335142732459e-03 9.999181947641689883e-01
7.882340203800000666e-02 2.188693796575601896e-02 2.628500467428962137e-02 9.994148590429079437e-01
1.992259974399999967e-02 -6.662553524320231901e-02 5.064153684578096004e-02 9.964920836612072286e-01
1.049549117500000017e+00 -1.442254861308388605e-02 -6.364107643725510320e-03 9.998757363919791308e-01
1.044171788600000012e-01 1.299230652218359185e-02 4.058925807188297767e-04 9.999155140422847365e-01
2.070715200500000130e-01 5.117958262534321595e-02 1.222939672745005160e-02 9.986145864035724795e-01
4.175131017900000213e-02 -1.552800845758541166e-02 3.708279105805169923e-02 9.991915469822020279e-01
4.170677499800000132e-01 2.827437221937182960e-03 -4.677177074074981983e-02 9.989016002893031931e-01
7.802286954899999571e-01 -2.318032831520976458e-03 1.457817412144144648e-02 9.998910458460347206e-01
3.192817461099999865e-01 1.559601416979309284e-02 -8.764124471893021059e-03 9.998399644264359676e-01
1.290968502000000018e-01 -3.021059042137818618e-01 4.651950165408905852e-02 9.521386236284233862e-01
1.589900298100000109e+00 1.345466862851413281e-04 -7.359672795289828179e-03 9.999729081897845706e-01
2.658396662799999977e-02 -4.975754898301643775e-04 4.172378201156896199e-02 9.991290599483547696e-01
9.687169574599999722e-01 -5.037898317469311979e-03 -5.494271841264043721e-02 9.984767985656812783e-01
3.542963000800000151e-01 -1.392951474667096067e-04 -1.486002546087911505e-02 9.998895740231338314e-01
3.530280496600000095e+00 1.901633928923762143e-03 -3.035415732482883017e-03 9.999935849992894754e-01
7.055445289899999750e-01 4.109578503057495199e-04 3.392311825207014659e-04 9.999998580179150220e-01
1.891263472399999923e+00 -1.788842177096218239e-03 -1.671545297450697729e-03 9.999970029855008713e-01
1.736371360199999936e+00 -1.118786869564972848e-03 2.732455705414639849e-03 9.999956409913787203e-01
2.063578317600000211e+00 -3.392495234040693438e-04 -9.310733680908607132e-03 9.999565966321157795e-01
2.343487119900000137e-01 8.914964549916082337e-03 -1.117247002067898835e-02 9.998978444424764245e-01
1.122389136100000018e+00 1.329267749070304691e-02 2.349745219176425579e-03 9.999088875605283144e-01
1.056578550600000055e+00 4.128237098346594636e-03 3.454441650827142982e-03 9.999855121407215108e-01
2.687756134800000085e-01 3.678633077201264034e-02 -2.408370297032470797e-02 9.990329029214048973e-01
1.270945289799999989e+00 1.770132346769479059e-02 -3.592176636690658925e-02 9.991978231804616861e-01
6.896451143099999737e-01 -4.522421953319429901e-03 -1.061838358390063131e-03 9.999892100412768325e-01
4.104624273600000067e-02 -2.696454728167672552e-02 -7.647339671137551309e-02 9.967069442846872018e-01
3.859858371100000074e-01 1.304553487324853350e-02 -9.527707444805643550e-04 9.999144494644427450e-01
4.350301602400000189e-01 1.631007625974620345e-02 1.051021145118303081e-03 9.998664294629326932e-01
7.126187787599999601e-02 -3.712512174732988252e-02 2.713488115284531585e-02 9.989421522591120928e-01
8.081073837100000157e-02 -9.866012806933632806e-02 4.744834665316432359e-02 9.939893528248797683e-01
4.115362518699999805e-01 -2.215898047539623713e-03 4.081061170221026574e-02 9.991644428062551597e-01
7.346789318700000515e-02 4.380973093918653916e-02 4.200922541848059466e-02 9.981562665508719734e-01
4.290674079400000340e-02 2.152838151933981689e-02 -6.711265471643503011e-03 9.997457115211482170e-01
6.579424467399999643e-02 5.430045987104055449e-02 -6.304994920093149637e-03 9.985047356406734353e-01
9.135512518399999671e-01 -1.088840028317294983e-02 -3.013822421177110751e-03 9.999361777702050480e-01
5.515854622500000054e-02 2.080575842526838706e-02 -2.152551977827256088e-02 9.995517857593094746e-01
3.858262473699999862e-02 6.083822986728023088e-03 -5.965467892563354295e-03 9.999636994864807837e-01
2.430526987199999933e+00 -2.583678713409390433e-03 -9.053495915593704965e-03 9.999556784258050168e-01
2.703458223599999877e-02 -7.698191429866452218e-02 1.617472765508760554e-02 9.969012804968188091e-01
2.063503009799999913e-02 -1.034804499749253648e-01 -1.668158706758189891e-01 9.805428403510249025e-01
1.257901604299999976e+00 6.772208234471390267e-03 -7.395251822695235976e-03 9.999497224591382682e-01
2.413325250599999972e-01 -4.052864764085013088e-02 -5.120338428736603137e-02 9.978655431258883768e-01
8.823130796500000539e-01 -1.718666251346516807e-02 8.028020895719488459e-03 9.998200685684129896e-01
1.765186385299999938e-01 -8.465013412632971810e-04 -1.617004456020578948e-02 9.998688979533267851e-01
1.665365325800000074e-01 -1.549938624333863438e-02 4.117467416214259934e-02 9.990317388520352226e-01
1.465514205300000039e-01 3.322937668829000196e-03 1.060300802470710672e-02 9.999382652474486655e-01
1.521009120400000025e+00 -1.017305154999180450e-02 8.149955160030475376e-03 9.999150400174260378e-01
2.380634218900000043e+00 -2.957043643769411822e-03 -3.767379931889003417e-03 9.999885313049032831e-01
3.664225530499999883e-01 -1.351882126923428101e-02 -3.347520467060780686e-02 9.993481135939324966e-01
1.388730378599999926e-01 1.185958682452729375e-02 2.018862355465941578e-03 9.999276345791935361e-01
3.795745595400000227e-01 -6.823276765875378735e-02 -1.574804938772184082e-02 9.975451309881213646e-01
1.402882531799999888e-01 7.147494939931718291e-03 1.094443202936664283e-03 9.999738574133623104e-01
7.451743574600000475e-01 1.612679858250636034e-02 9.701299688472120059e-04 9.998694840904600589e-01
2.031382259700000026e-01 -8.834731723841136516e-03 -1.515808924086508962e-02 9.998460780769876655e-01
