3.748450223600000020e-01 5.940149432259993027e-03 1.681537023910002759e-02 9.998409663283678306e-01
9.928998303299999550e-01 3.189178080113620143e-03 -8.747239569589210619e-04 9.999945319856367032e-01
1.746344243400000051e+00 8.062277506725365190e-05 1.081016225826220319e-03 9.999994124517711525e-01
2.108300834300000037e+00 -5.288135670939818692e-03 3.350399050813882614e-03 9.999804050316816184e-01
1.511044571400000092e-01 -3.442073870464274800e-03 -6.771290645815220867e-03 9.999711504590820255e-01
4.096542060200000085e-02 1.554032490103838702e-03 -6.019697378315894305e-03 9.999806739264980315e-01
1.979874544200000086e+00 1.425778184274030011e-06 5.004288227818172279e-03 9.999874784702555974e-01
8.744105505700000558e-02 -5.459145189943386857e-03 -5.882072202633409526e-03 9.999677989617455909e-01
8.727501236399999585e-02 5.369990938073614106e-02 -1.692527269212846727e-02 9.984136692157202786e-01
2.335796112400000180e+00 2.936395855712155712e-03 1.176267271156812046e-02 9.999265058543348461e-01
6.448792724099999818e-02 -2.965564513528736595e-02 -4.535121634789758549e-02 9.985308257071365823e-01
4.505929345199999880e-01 2.861576697287912096e-03 3.540712268925224650e-03 9.999896373140245709e-01
3.446462644200000147e-01 1.032967307576984455e-02 6.829296043671132140e-03 9.999233263454231357e-01
2.595824158100000112e+00 5.428223637528275212e-03 5.191970411375687166e-04 9.999851323007624693e-01
1.575828980000000046e+00 9.746455171614186192e-04 1.556167970626811791e-03 9.999983142022605964e-01
1.024695523000000025e-01 -1.716705388092468762e-03 -2.750485188353618722e-03 9.999947438631060503e-01
1.243023260000000046e-01 7.783003219812520976e-04 -7.280125090933381622e-03 9.999731966544249673e-01
1.558999567699999922e+00 -2.255730850705348674e-03 -2.700730400300147774e-03 9.999938088476518772e-01
3.203979881699999671e-02 -1.367728708244455617e-02 -3.754809440158850958e-02 9.992012171854444125e-01
7.809548553599999776e-01 -7.419126702871541197e-03 6.566192256302237455e-03 9.999509196346689777e-01
1.453581513700000105e+00 4.331320125869813319e-03 1.422483878218104786e-03 9.999896080487955530e-01
2.774349215699999927e-01 -2.461500011302763559e-03 -1.736361534658403556e-03 9.999954630228655716e-01
7.256324584900000207e-01 4.366912460386358731e-04 6.334038646212595105e-04 9.999997040501062973e-01
1.637657434800000034e-01 -2.469250313807167842e-03 3.234416889789959535e-03 9.999917206408613923e-01
2.263459688500000025e-02 -2.637941307751981088e-02 4.166413899260325987e-02 9.987833729531596649e-01
4.181265664100000112e-01 -1.051522721888056150e-02 -9.670432351569958548e-03 9.998979511603516279e-01
1.759168752599999871e-02 -5.824982180505186569e-02 8.757334826636553604e-02 9.944535519234155574e-01
8.312376666600000685e-02 1.204631682543710891e-02 -3.478905976065755495e-02 9.993220739941205411e-01
4.435948852200000125e-01 -5.292287644459301582e-03 -5.997232501296596158e-03 9.999680119352887253e-01
1.487322272599999884e-01 2.633409293423601832e-02 1.817348263570780359e-02 9.994879889614585178e-01
1.469660120299999928e+00 1.367223414289143492e-02 -1.015436129918985582e-02 9.998549689630729098e-01
1.295786965600000118e-01 -1.303791389134423793e-03 2.043603171330599620e-03 9.999970619027296337e-01
2.471434553600000000e-02 -6.137230513393429621e-02 -3.660272710522215894e-02 9.974435726049909468e-01
2.743657939599999818e+00 1.437249770934721695e-03 -5.320403733983855056e-03 9.999848136932897313e-01
2.106714211299999917e+00 5.296278852005298528e-03 1.930046360209135021e-03 9.999841120494711300e-01
4.008842296600000077e-02 3.544442617125001527e-01 -1.589423198269094076e-02 9.349420510003606521e-01
3.030519572399999889e-02 3.217883880905499788e-02 -1.038397632361677259e-01 9.940733503640248880e-01
1.622263670300000127e-01 2.344800376739516069e-03 7.162422432500199169e-04 9.999969944496043261e-01
3.022026918899999859e-01 9.341517263230143114e-03 7.753491796537376364e-03 9.999263069947613713e-01
8.134673210600000537e-02 9.975915288559990268e-03 -1.179413308085136732e-02 9.998806826511985602e-01
9.763933739800000067e-02 7.328423669737705107e-03 1.231294201649138845e-02 9.998973375629196525e-01
2.123054006900000068e-01 -5.857568346104040889e-03 -1.016370570470987410e-02 9.999311916224129515e-01
5.590142586099999811e-01 1.955842746638585764e-03 -1.334029415764067519e-03 9.999971975184072104e-01
7.522065028100000106e-01 2.773475422872434190e-03 -1.976000075839986353e-02 9.998009052827001586e-01
2.224028668799999942e-01 -1.916382211723649531e-02 7.611278583897307382e-02 9.969150373796603626e-01
2.833077566300000072e+00 -3.001008199724296884e-03 -2.306154952562872694e-03 9.999928377739112362e-01
2.718944990399999817e+00 -9.176378697725383988e-04 2.201246318232413042e-04 9.999995547428440767e-01
2.242043755699999960e-02 -1.810754284818408277e-02 -3.484735994344339421e-02 9.992285916630755382e-01
1.921208703800000167e-02 3.206950877917926629e-02 -3.443925003093808307e-02 9.988921286425118673e-01
3.670929401299999895e-01 -1.882219083510964369e-02 3.236970180345588588e-02 9.992987178703484075e-01
2.036202139699999983e-02 6.725411475327527921e-02 4.957796627797882161e-02 9.965033413433659337e-01
1.601722269699999979e-01 -5.117800578799923394e-02 4.901987901496188821e-02 9.974857709185239729e-01
5.389493380700000058e-01 1.785062416101595203e-04 1.348955678225849061e-04 9.999999749693533335e-01
2.031223621400000123e+00 -3.063780674712814588e-03 2.263893958827889377e-03 9.999927439897353665e-01
4.056763740300000087e-01 2.093791644255912562e-02 4.398386025975687535e-03 9.997711027307254472e-01
1.171444183099999981e-01 4.117741504243752071e-03 6.338472363447500771e-04 9.999913211836316540e-01
3.383626408700000227e-02 8.129879070458739809e-02 -1.048540896050556420e-01 9.911589814570953560e-01
2.622368752099999978e-01 7.337925503285418899e-03 1.394861730894138459e-03 9.999721042159426254e-01
2.595787957699999815e+00 1.016355633774777920e-03 -6.345073266526074984e-04 9.999992822105814305e-01
1.176105638899999972e+00 1.886403301975130324e-04 -3.249083229035024719e-03 9.999947039224741374e-01
1.565289884299999879e-01 6.648657536357894388e-03 -9.457295261533301203e-03 9.999331752268749707e-01
1.651220675300000051e+00 1.379544267176179527e-02 -5.881622978166631439e-03 9.998875398126694236e-01
2.120356618899999976e-02 -1.692794442114229150e-02 -5.153715497966198517e-02 9.985275991950732788e-01
1.303191802600000004e+00 -2.183222645643704152e-03 4.687951549926908145e-04 9.999975068818832691e-01
4.634956063799999804e-02 -1.739516973914552456e-02 1.218350641407178877e-03 9.998479502861726820e-01
9.560535567099999466e-02 -7.797296079139487282e-04 7.285309505621703589e-03 9.999731577833207430e-01
4.824072663699999763e-01 6.056327100466533768e-03 7.038430132359021346e-03 9.999568897724161465e-01
3.287135676899999859e-01 -1.732066056773389623e-02 5.151791734903723996e-03 9.998367135484760304e-01
7.467830510399999788e-01 4.408665424003211861e-03 1.150401509009300015e-02 9.999241077731780836e-01
1.488251433399999935e-01 -1.026859293700635271e-02 2.997201795358220375e-03 9.999427847534538838e-01
1.001882525000000052e-01 8.872880980018597180e-03 1.593513334037607171e-02 9.998336579194255780e-01
2.754633596100000137e+00 8.366620534093383195e-04 1.738862578746738340e-03 9.999981381750371323e-01
1.943813416900000091e+00 8.850936815929698808e-04 1.073463909094400160e-04 9.999996025428845581e-01
1.572520353899999890e-01 -3.101013566615668134e-03 1.080417348322334006e-02 9.999368247795479281e-01
1.814084699500000120e-01 -2.922961379408832439e-03 -8.728685732086459079e-03 9.999576322735703737e-01
7.777167348300000338e-01 1.522697818751775518e-02 -9.013121875226463159e-03 9.998434391290164092e-01
1.739748347799999983e+00 -6.885914417653552291e-03 -4.051532449463905380e-03 9.999680841244102947e-01
1.058156731800000028e+00 5.736711799517818511e-03 -1.157536752279096463e-02 9.999165470200209738e-01
1.077593378099999943e-01 2.893996359569019072e-02 2.903896564055596582e-02 9.991592550647803161e-01
1.640859385700000131e-02 4.070300551148130067e-04 8.717668230914862870e-02 9.961927827424288395e-01
3.411762776100000227e-01 1.940432732211785634e-04 -8.963707691262147795e-03 9.999598063380515933e-01
2.038145328500000093e-03 -5.921843017692997035e-01 5.421832769398288177e-01 5.961166387082277307e-01
3.981593375499999921e-01 7.178937382268549099e-03 -1.243132023514735389e-02 9.998969572587330656e-01
3.513554104600000172e-01 -5.844002231384313670e-03 -7.243653569496987833e-03 9.999566876224612599e-01
4.783539311300000207e-02 2.095794564241682326e-02 2.373774914320134904e-02 9.994985161470046897e-01
8.710830280800000575e-03 7.800031756968661689e-02 1.679593408951018385e-01 9.827032157600334994e-01
4.056354638399999740e-02 -3.304556293255749011e-02 -3.015035593727839400e-02 9.989989723755102746e-01
1.052667977500000074e+00 1.716422579342823281e-03 -6.395231096020297318e-04 9.999983224504537249e-01
1.928845612900000006e+00 -6.860561543017508826e-03 3.244608558154839575e-03 9.999712021906524972e-01
5.480160028699999630e-01 6.781215220123950477e-03 -2.593265639754610812e-03 9.999736446994290651e-01
3.229163081499999977e-01 -3.780859051830372155e-03 -2.916643774937430645e-03 9.999885990819697978e-01
2.238775899700000127e-01 -6.474228084515420110e-03 -1.457130013219412818e-03 9.999779803289841063e-01
1.993480659599999871e-01 2.475183353702052960e-02 -7.873564061565469299e-03 9.996626199501130738e-01
3.081583421699999881e-01 -4.269390218619308064e-03 -1.057918643852325674e-02 9.999349244433159978e-01
2.875837534499999792e-01 -7.103312425425196454e-03 1.297133264475582070e-03 9.999739298591143744e-01
1.138926209300000103e+00 -1.636529116550459236e-03 -6.216959642541593917e-04 9.999984676321151955e-01
1.975853166500000091e+00 1.043463467527425527e-03 -4.137396803142371834e-03 9.999908965244059811e-01
1.152486094899999980e+00 -5.529117706925237158e-03 -3.211615631531679511e-03 9.999795569822506058e-01
1.354232715900000050e-01 4.594965435466539030e-03 1.844764398007255751e-02 9.998192690302739605e-01
3.724469661700000045e-02 -6.703177343581195879e-03 7.086919113956356188e-03 9.999524203635755670e-01
3.763294634399999783e+00 -1.005065181612688294e-03 6.818179542497177989e-04 9.999992624838569544e-01
2.314689260699999973e-01 3.438032608578382721e-03 1.200029191395109206e-03 9.999933699088821015e-01
7.996604026700000478e-01 -5.787717584519952788e-03 -2.823418396228631242e-04 9.999832111631912213e-01
2.655862997999999808e-01 -4.331496459017725523e-03 8.323740031098331854e-03 9.999559757760939638e-01
6.367239367700000541e-02 2.844853909372458030e-03 1.080316184699784375e-02 9.999375973031227050e-01
7.086151314099999876e-01 -4.411595862403075094e-03 -3.319153818407580454e-03 9.999847604038157867e-01
7.512663484899999577e-01 4.875526573460393573e-03 1.326161797976883709e-02 9.999001743820179477e-01
2.133670029700000192e+00 4.134963789124265245e-03 -4.977160361146665962e-03 9.999790647554588352e-01
2.767905245799999747e-01 -1.069864585572079078e-02 1.504548680023131552e-02 9.998295716289842261e-01
8.863498682799999528e-01 -1.251528844795836383e-03 -2.531383315140608818e-03 9.999960128790826852e-01
1.331999578699999964e-01 7.212985334840265640e-03 3.855293720669561008e-03 9.999665542171330967e-01
1.294068301900000106e+00 1.608412644820248621e-02 2.047283091834992477e-02 9.996610245831268893e-01
5.547233846199999679e-02 1.552404662634930821e-01 3.577377781426048509e-02 9.872287650059580200e-01
1.909151727800000031e-01 -2.417205711879436697e-02 -3.125194983607027660e-02 9.992192088256156568e-01
1.164531650300000054e+00 9.478879637563546829e-04 4.172521948729940311e-03 9.999908457425976671e-01
1.790848452200000107e-02 8.104633805134806024e-03 3.189958576257997946e-02 9.994582189061533839e-01
6.633240014300000320e-01 -5.070445183453428477e-03 2.020235259714658199e-02 9.997830542348585814e-01
2.272285091900000165e+00 -8.407595369334168412e-04 4.187831342174477486e-03 9.999908775544157358e-01
3.336557848200000009e+00 -8.941867510079896768e-04 -2.313828289569541338e-04 9.999995734459294905e-01
4.797179614799999825e-02 -6.429185628898433091e-02 6.159619076102177543e-02 9.960283462324999171e-01
1.466266000599999897e+00 -9.970597685858501112e-05 4.729755464158276468e-03 9.999888096733720033e-01
2.029512184399999974e-01 1.043869355995487302e-02 -1.027268896933104412e-03 9.999449876845099006e-01
1.689979177799999954e+00 -3.207210102457055262e-03 -3.987801803533406499e-03 9.999869055343346691e-01
2.450551575800000048e+00 -4.822342697285936317e-04 1.987285867497412539e-03 9.999979090703090545e-01
5.025400408300000343e-01 7.229295149205073592e-04 -7.404763343460793630e-03 9.999723230433648080e-01
1.055205375899999964e+00 -1.604827154393753284e-03 -4.945916066853258027e-03 9.999864811306520274e-01
2.453704860500000029e-02 -3.601973377891796307e-02 7.339411620581896833e-02 9.966523378214002804e-01
8.813108930499999882e-01 3.996702682453276596e-03 -6.869909442848695647e-03 9.999684148571469366e-01
3.681827390699999869e-01 1.352364994625551405e-03 -8.737392358831206143e-03 9.999609137779782442e-01
3.178074253200000032e-02 -2.607750742285204135e-02 -2.189526012307624683e-02 9.994201124605978093e-01
2.234163006200000079e-01 -1.045384345578645284e-02 -2.063996691913461221e-03 9.999432269257378936e-01
4.142681523799999765e-01 -8.863613330275602878e-04 -2.444287955818762420e-04 9.999995773089861428e-01
1.249293470700000075e+00 -1.660099151714823813e-03 9.226305415722939329e-03 9.999560587141729240e-01
1.505228430200000078e+00 2.573337571354248829e-03 9.970570780294008440e-04 9.999961918982126496e-01
1.545393887099999919e+00 -3.753251186952653428e-03 1.404353276681147723e-03 9.999919704164638157e-01
2.882611987700000114e-02 -8.414189284054857110e-02 1.534331563920745822e-01 9.845701642792019648e-01
1.353339488800000101e+00 -1.170493832051156848e-02 5.935827875400665225e-04 9.999313186806317866e-01
2.149208956900000023e-01 -2.279929909820337802e-02 4.674204240040067196e-03 9.997291352038075729e-01
1.149706590100000037e-01 4.980711298854779978e-03 1.442262366168464358e-02 9.998835834444281812e-01
3.071290368600000154e+00 2.814956941270031505e-03 -2.680618823670457857e-03 9.999924451215324028e-01
2.121892342899999839e+00 -4.937123044380277090e-03 1.658456359124343320e-03 9.999864370772982847e-01
5.435878386899999776e-02 1.759514978865635987e-02 -2.016521140798416614e-02 9.996418233311299417e-01
1.703384504299999991e+00 6.727844844709789064e-04 -8.133465884893368528e-04 9.999994429140270924e-01
4.750692165800000089e-01 -2.812520645435816549e-03 5.348040067759570609e-03 9.999817439308842371e-01
1.645797859500000015e+00 4.408300929786201569e-03 6.762734803081880790e-03 9.999674156195769159e-01
1.941350830199999988e+00 8.915223498731663504e-03 6.607650466835588050e-03 9.999384269770194011e-01
4.854761085000000032e-01 -1.878528847516479361e-02 -3.128130510612069787e-02 9.993340747156390647e-01
2.064503707700000135e+00 -7.507993693679215763e-04 -3.107894457049600358e-03 9.999948886331123665e-01
1.113623015900000013e+00 6.011005773147067022e-03 -6.645597621767611839e-03 9.999598511149558888e-01
2.602974965100000038e-01 1.403971243247316945e-02 -8.112394187490527429e-04 9.999011092930233380e-01
3.925344707100000274e-01 1.688881141038998338e-03 -4.079471672922592093e-03 9.999902527481762116e-01
7.787968248300000118e-01 -4.731473308897936672e-03 -3.332713106029324811e-03 9.999832529516081703e-01
6.683047295400000587e-02 -3.407046663471029191e-02 -1.268686208581042314e-02 9.993389048934844254e-01
1.554425961900000007e-02 -2.560742437679421057e-02 -3.349595489331597120e-02 9.991107450240798160e-01
3.833894833300000027e-01 -8.624269022876098747e-04 -1.617634442948508340e-03 9.999983197379118671e-01
4.015462677200000163e-01 3.702188055828257301e-03 -1.105229782932402177e-02 9.999320679507639476e-01
5.768548021299999551e-01 1.824096697523934106e-03 1.089268587735680444e-02 9.999390091728671548e-01
9.211885474600000068e-01 7.835278406886575855e-04 -2.661123735186379270e-03 9.999961522448916895e-01
1.595631435500000084e+00 -8.596474077358837434e-04 -1.201217052278331747e-02 9.999274817533848614e-01
1.479890284699999947e+00 5.666613550633676707e-03 2.707516242922405371e-03 9.999802792288766673e-01
4.777149214599999728e-03 1.149299176716751109e-01 -1.069449373564887729e-01 9.876000680426255673e-01
1.658700530900000025e+00 -3.494775300563328878e-03 -8.499378750549605246e-03 9.999577726616526441e-01
1.676448524699999942e-01 -5.582962010163431202e-04 -1.274847370485019792e-03 9.999990315342980329e-01
3.389663378400000204e-01 -8.874316443856790013e-03 -2.757645198132964437e-03 9.999568200180523059e-01
4.337443019199999777e-02 5.296486529775560649e-03 6.622798140781664678e-02 9.977904598206407405e-01
3.828768684900000219e-01 -3.728511371078242678e-03 1.030315499162882779e-02 9.999399697982745971e-01
6.743788093500000524e-01 -4.080327298424103050e-03 -2.100396166163263738e-03 9.999894695770965569e-01
8.829488770500000527e-02 -1.714715951653019961e-03 -1.225166284774221320e-03 9.999977793559242656e-01
1.682565121099999894e+00 -5.909228578785253976e-03 5.929375943982007763e-04 9.999823645658021398e-01
2.143470683499999918e+00 -1.057483559425768634e-03 -3.388220311015156284e-03 9.999937008259830451e-01
5.527793065899999636e-01 -3.439066351697609575e-03 3.907673395481391088e-03 9.999864513638486718e-01
2.221351457199999935e+00 3.952850755903666424e-04 -8.381980365988200713e-04 9.999995705867881224e-01
8.262811120999999925e-01 -9.620935362134345678e-03 -1.159142773361694113e-02 9.998865317654067608e-01
6.639943010100000098e-01 -1.394652172687315533e-03 -5.370956895068940921e-04 9.999988832361451641e-01
4.357533075000000200e-02 -5.657364197918856447e-03 -1.626476714803269941e-01 9.866679933961370885e-01
1.328932158700000032e+00 -2.251649695909779553e-03 -9.713608088148563413e-04 9.999969932613926860e-01
4.258245737500000044e-02 3.632991665095261762e-03 2.858046911279637364e-02 9.995848929214836698e-01
3.560451156900000247e-01 -8.455553329748147218e-02 -4.661697756388210982e-03 9.964078634589385031e-01
1.350687144999999978e+00 -1.636157274756727849e-03 -4.081015928099031125e-03 9.999903341024687364e-01
3.394450655699999819e-01 1.132498030336015612e-03 9.108255306951029695e-03 9.999578776795924329e-01
2.143139492900000054e+00 2.653874446954849076e-03 -1.652314390260689429e-03 9.999951133918483226e-01
1.562422588800000067e+00 -3.766984252418918364e-03 -4.419883872724713128e-03 9.999831370859179058e-01
1.147413904700000042e+00 6.410000067023556526e-04 -7.787399152353042912e-04 9.999994913414386177e-01
6.590193762099999519e-01 -5.077900002832034729e-03 -2.305924909774593762e-04 9.999870807958793906e-01
6.717371568600000176e-02 3.753631363503030522e-03 -1.646511140300734380e-03 9.999915995910424460e-01
1.751456299200000011e+00 -1.712444636147481079e-03 5.018734017745829067e-04 9.999984078269609222e-01
5.715464213100000107e-02 4.071830473837141640e-02 -1.268319102384561289e-02 9.990901642618076339e-01
3.429025160999999988e-01 -1.517857549175260709e-02 1.689811216876380834e-02 9.997419990433397130e-01
1.302441775099999921e+00 -1.750941165521392728e-02 1.539561853619306545e-02 9.997281607684043170e-01
7.889188925100000249e-01 -2.783587447058494951e-03 2.631683691315976365e-03 9.999926629140202250e-01
1.460104075299999971e-01 7.229468154148506638e-03 3.062101802677381392e-03 9.999691786864024490e-01
6.289353228499999782e-01 1.356657392207983627e-02 2.981790316254102121e-03 9.999035238454392349e-01
9.068661409799999573e-01 4.803477414244401375e-03 -2.618339156924521030e-03 9.999850353404245995e-01
7.689511421300000427e-01 -2.428534680927206535e-03 4.321504464547439028e-03 9.999877133337521373e-01
1.266073868100000110e+00 -2.194095460761638118e-03 2.579809575950591655e-03 9.999942652473868820e-01
1.122863930300000090e+00 -1.587193498840287200e-03 -2.182635374894415523e-04 9.999987165880891427e-01
2.886137218800000070e-01 -2.383763467377294359e-02 -4.121421304104802563e-02 9.988659348564083995e-01
1.453448930199999989e+00 -2.422298493316802097e-04 9.072828371308729002e-04 9.999995590811795454e-01
1.802865224899999896e+00 -5.151382101926231701e-03 -3.990502635586386953e-04 9.999866519215779848e-01
1.436441493799999955e-02 -3.872310524451401392e-02 7.216538402772720850e-02 9.966406967750979229e-01
4.294956527000000079e-01 -2.192013907694661395e-02 1.085197501986701063e-02 9.997008263180617860e-01
1.405772486100000052e+00 6.143297683098506833e-04 -1.480684944000126889e-03 9.999987150846906259e-01
6.312471713999999734e-01 -6.226708946739729217e-03 -2.369957750063323744e-03 9.999778054516788028e-01
6.131651968300000366e-01 -1.215118332901816284e-02 -4.317387761151478438e-03 9.999168509964337925e-01
3.544916805199999771e-02 -3.175486420048862640e-02 7.538523798413083142e-03 9.994672577221073162e-01
6.862963185999999827e-03 -1.253824011469312494e-01 -2.203843295557685045e-02 9.918636806313115839e-01
1.187658745200000032e+00 1.042424243945043807e-02 -2.054615751449885563e-02 9.997345600612959071e-01
2.641128791599999803e-01 -2.828526316915673869e-03 1.269153519401610558e-02 9.999154586130236666e-01
5.305215547999999615e-01 9.317940737198415410e-03 -2.308284110812884333e-03 9.999539228408884650e-01
9.653874760300000524e-02 6.812862283339713061e-03 5.415371415084376146e-03 9.999621286128514974e-01
1.404557293300000009e-01 -6.961136540653400928e-02 1.729261432493672118e-02 9.974242945186602149e-01
2.221982809199999909e-01 -1.405900119420760118e-02 -1.408344557985411090e-03 9.999001755430525495e-01
1.210426898100000065e-01 2.400820541603918001e-02 -2.508958076517982944e-02 9.993968776265657050e-01
5.294731050500000036e-01 5.611534228824062616e-03 -2.753563501397997618e-02 9.996050717598303770e-01
2.124518057299999985e+00 -2.314903419191140666e-03 1.426624631892180976e-03 9.999963029753257127e-01
2.425331510599999962e+00 -1.432546353059244637e-03 -1.422076711300054429e-03 9.999979627523115644e-01
1.139090492400000008e-02 1.210130073128071193e-01 7.200741386364312158e-02 9.900357490564573038e-01
4.384935110900000099e-01 -2.454958004862890612e-03 7.990553334864350724e-03 9.999650615089494821e-01
3.386127757399999827e-01 -5.074980252810217841e-03 7.449959901240737342e-03 9.999593705110740860e-01
4.958630935299999931e-02 -2.252173560296374250e-02 -2.086379187710912103e-02 9.995286257101089200e-01
1.997786972399999916e+00 -6.080080363648730779e-03 -2.012856459020597941e-03 9.999794903054997075e-01
4.151602356399999860e-02 -6.374088617150663882e-03 8.538432657287320371e-03 9.999432314696957702e-01
1.717348076900000020e+00 -2.716106916646649459e-03 3.505148382225396222e-04 9.999962499442512920e-01
4.202830058900000054e-01 2.213011858455571357e-03 2.967540076858850729e-03 9.999931481187291915e-01
2.329142847199999977e+00 -2.877318750919577190e-03 7.048671374398401881e-04 9.999956120899353706e-01
1.438029864400000059e-02 -1.391285930532528692e-01 -3.706099630004647955e-02 9.895805763798470878e-01
1.446485256199999958e-01 -1.032312493720217821e-02 -3.880543412161393396e-02 9.991934604340462212e-01
2.245352319699999918e-02 4.535459554119316422e-02 -4.213840689363688476e-03 9.989620634488275419e-01
2.995385673999999998e+00 -2.549375131495282536e-03 -3.473926404121556542e-03 9.999907162177944508e-01
7.154295003500000388e-03 -8.128843113891659478e-02 -5.929433406362466519e-01 8.011306920584815305e-01
1.247316819499999951e+00 -3.386084811782191090e-03 -7.743591495949059787e-03 9.999642849724140747e-01
1.274960170399999926e-01 5.987949530652836132e-03 8.826297274399005563e-03 9.999431188506886503e-01
3.318253447599999739e-01 -6.349942123183254308e-03 3.483099517414909013e-03 9.999737727824585809e-01
1.044450386500000022e-01 -1.985811470315135274e-02 3.114641895879530567e-02 9.993175450608678956e-01
1.313053477999999996e-01 5.928907430587198463e-02 1.534430925022135100e-02 9.981229172008757589e-01
